Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,spend_per_item,is_high_spender,is_active,discount_flag,recency_score,frequency_score,monetary_score,ai_personalization_score,ai_recommendation,ltv_proxy
127,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,53.92,0,0,1,Dormant,Low,Low,0.3069,Low priority,249.56
128,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,71.43,1,1,0,Recent,High,High,0.8741,VIP — personalize heavily,2450.16
129,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,67.03,0,0,1,Dormant,Low,Mid,0.4131,Nurture,404.31
130,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,57.56,0,1,0,Mid,Low,Low,0.1721,Low priority,181.28
131,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,74.42,1,1,1,Mid,High,High,0.7765,VIP — personalize heavily,1360.91
132,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,63.9,1,1,0,Recent,Mid,Mid,0.5869,Nurture,719.98
133,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,57.82,0,0,1,Dormant,Low,Low,0.339,Nurture,260.2
134,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,76.12,1,1,0,Recent,High,High,0.7773,VIP — personalize heavily,1839.98
135,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,57.55,0,0,1,Dormant,Mid,Mid,0.4539,Nurture,513.02
136,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,55.11,0,1,0,Mid,Low,Low,0.1444,Low priority,179.16
137,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,82.88,1,1,1,Mid,Mid,High,0.707,VIP — personalize heavily,1134.52
138,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,72.75,1,1,0,Recent,Mid,Mid,0.4891,Nurture,572.84
139,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,50.08,0,0,1,Dormant,Low,Low,0.3116,Low priority,262.3
140,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,73.03,1,1,0,Recent,High,High,0.8073,VIP — personalize heavily,2225.52
141,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,53.88,0,0,1,Dormant,Mid,Mid,0.4845,Nurture,578.11
142,Female,37,Houston,Bronze,420.8,7,3.1,False,21,Neutral,60.11,0,1,0,Mid,Low,Low,0.1094,Low priority,144.94
143,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,75.37,1,1,1,Mid,High,High,0.6972,VIP — personalize heavily,1211.36
144,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,68.41,1,1,0,Recent,Mid,Mid,0.5797,Nurture,672.36
145,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,53.36,0,0,1,Dormant,Low,Low,0.3054,Low priority,246.99
146,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,70.96,1,1,0,Recent,High,High,0.8719,VIP — personalize heavily,2433.83
147,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,68.03,0,0,1,Mid,Low,Mid,0.4236,Nurture,410.34
148,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,58.81,0,1,0,Recent,Low,Low,0.1788,Low priority,179.24
149,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,73.8,1,1,1,Mid,High,High,0.796,VIP — personalize heavily,1409.46
150,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,71.84,1,1,0,Recent,Mid,Mid,0.4736,Nurture,551.89
151,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,50.58,0,0,1,Dormant,Low,Low,0.3242,Low priority,264.92
152,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,73.53,1,1,0,Recent,High,High,0.8071,VIP — personalize heavily,2240.76
153,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,54.65,0,0,1,Dormant,Mid,Mid,0.5064,Nurture,601.02
154,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,61.54,0,1,0,Mid,Low,Low,0.1386,Low priority,162.75
155,Female,31,New York,Gold,1140.6,15,4.6,True,27,Satisfied,76.04,1,1,1,Mid,High,High,0.7129,VIP — personalize heavily,1249.23
156,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,Neutral,67.58,1,1,0,Recent,Mid,Mid,0.5632,Nurture,664.17
157,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,53.92,0,0,1,Dormant,Low,Low,0.3069,Low priority,249.56
158,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,71.43,1,1,0,Recent,High,High,0.8741,VIP — personalize heavily,2450.16
159,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,67.03,0,0,1,Dormant,Low,Mid,0.4131,Nurture,404.31
160,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,57.56,0,1,0,Mid,Low,Low,0.1721,Low priority,181.28
161,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,74.42,1,1,1,Mid,High,High,0.7765,VIP — personalize heavily,1360.91
162,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,63.9,1,1,0,Recent,Mid,Mid,0.5869,Nurture,719.98
163,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,57.82,0,0,1,Dormant,Low,Low,0.339,Nurture,260.2
164,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,76.12,1,1,0,Recent,High,High,0.7773,VIP — personalize heavily,1839.98
165,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,57.55,0,0,1,Dormant,Mid,Mid,0.4539,Nurture,513.02
166,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,55.11,0,1,0,Mid,Low,Low,0.1444,Low priority,179.16
167,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,82.88,1,1,1,Mid,Mid,High,0.707,VIP — personalize heavily,1134.52
168,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,72.75,1,1,0,Recent,Mid,Mid,0.4891,Nurture,572.84
169,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,50.08,0,0,1,Dormant,Low,Low,0.3116,Low priority,262.3
170,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,73.03,1,1,0,Recent,High,High,0.8073,VIP — personalize heavily,2225.52
171,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,53.88,0,0,1,Dormant,Mid,Mid,0.4845,Nurture,578.11
172,Female,37,Houston,Bronze,420.8,7,3.1,False,21,,60.11,0,1,0,Mid,Low,Low,0.1094,Low priority,144.94
173,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,75.37,1,1,1,Mid,High,High,0.6972,VIP — personalize heavily,1211.36
174,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,68.41,1,1,0,Recent,Mid,Mid,0.5797,Nurture,672.36
175,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,53.36,0,0,1,Dormant,Low,Low,0.3054,Low priority,246.99
176,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,70.96,1,1,0,Recent,High,High,0.8719,VIP — personalize heavily,2433.83
177,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,68.03,0,0,1,Mid,Low,Mid,0.4236,Nurture,410.34
178,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,58.81,0,1,0,Recent,Low,Low,0.1788,Low priority,179.24
179,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,73.8,1,1,1,Mid,High,High,0.796,VIP — personalize heavily,1409.46
180,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,71.84,1,1,0,Recent,Mid,Mid,0.4736,Nurture,551.89
181,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,50.58,0,0,1,Dormant,Low,Low,0.3242,Low priority,264.92
182,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,73.53,1,1,0,Recent,High,High,0.8071,VIP — personalize heavily,2240.76
183,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,54.65,0,0,1,Dormant,Mid,Mid,0.5064,Nurture,601.02
184,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,61.54,0,1,0,Mid,Low,Low,0.1386,Low priority,162.75
185,Female,31,New York,Gold,1140.6,15,4.6,True,27,Satisfied,76.04,1,1,1,Mid,High,High,0.7129,VIP — personalize heavily,1249.23
186,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,Neutral,67.58,1,1,0,Recent,Mid,Mid,0.5632,Nurture,664.17
187,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,53.92,0,0,1,Dormant,Low,Low,0.3069,Low priority,249.56
188,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,71.43,1,1,0,Recent,High,High,0.8741,VIP — personalize heavily,2450.16
189,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,67.03,0,0,1,Dormant,Low,Mid,0.4131,Nurture,404.31
190,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,57.56,0,1,0,Mid,Low,Low,0.1721,Low priority,181.28
191,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,74.42,1,1,1,Mid,High,High,0.7765,VIP — personalize heavily,1360.91
192,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,63.9,1,1,0,Recent,Mid,Mid,0.5869,Nurture,719.98
193,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,57.82,0,0,1,Dormant,Low,Low,0.339,Nurture,260.2
194,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,76.12,1,1,0,Recent,High,High,0.7773,VIP — personalize heavily,1839.98
195,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,57.55,0,0,1,Dormant,Mid,Mid,0.4539,Nurture,513.02
196,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,55.11,0,1,0,Mid,Low,Low,0.1444,Low priority,179.16
197,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,82.88,1,1,1,Mid,Mid,High,0.707,VIP — personalize heavily,1134.52
198,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,72.75,1,1,0,Recent,Mid,Mid,0.4891,Nurture,572.84
199,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,50.08,0,0,1,Dormant,Low,Low,0.3116,Low priority,262.3
200,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,73.03,1,1,0,Recent,High,High,0.8073,VIP — personalize heavily,2225.52
201,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,53.88,0,0,1,Dormant,Mid,Mid,0.4845,Nurture,578.11
202,Female,37,Houston,Bronze,420.8,7,3.1,False,21,Neutral,60.11,0,1,0,Mid,Low,Low,0.1094,Low priority,144.94
203,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,75.37,1,1,1,Mid,High,High,0.6972,VIP — personalize heavily,1211.36
204,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,68.41,1,1,0,Recent,Mid,Mid,0.5797,Nurture,672.36
205,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,53.36,0,0,1,Dormant,Low,Low,0.3054,Low priority,246.99
206,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,70.96,1,1,0,Recent,High,High,0.8719,VIP — personalize heavily,2433.83
207,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,68.03,0,0,1,Mid,Low,Mid,0.4236,Nurture,410.34
208,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,58.81,0,1,0,Recent,Low,Low,0.1788,Low priority,179.24
209,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,73.8,1,1,1,Mid,High,High,0.796,VIP — personalize heavily,1409.46
210,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,71.84,1,1,0,Recent,Mid,Mid,0.4736,Nurture,551.89
211,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,50.58,0,0,1,Dormant,Low,Low,0.3242,Low priority,264.92
212,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,73.53,1,1,0,Recent,High,High,0.8071,VIP — personalize heavily,2240.76
213,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,54.65,0,0,1,Dormant,Mid,Mid,0.5064,Nurture,601.02
214,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,61.54,0,1,0,Mid,Low,Low,0.1386,Low priority,162.75
215,Female,31,New York,Gold,1140.6,15,4.6,True,27,Satisfied,76.04,1,1,1,Mid,High,High,0.7129,VIP — personalize heavily,1249.23
216,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,Neutral,67.58,1,1,0,Recent,Mid,Mid,0.5632,Nurture,664.17
217,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,53.92,0,0,1,Dormant,Low,Low,0.3069,Low priority,249.56
218,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,71.43,1,1,0,Recent,High,High,0.8741,VIP — personalize heavily,2450.16
219,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,67.03,0,0,1,Dormant,Low,Mid,0.4131,Nurture,404.31
220,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,57.56,0,1,0,Mid,Low,Low,0.1721,Low priority,181.28
221,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,74.42,1,1,1,Mid,High,High,0.7765,VIP — personalize heavily,1360.91
222,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,63.9,1,1,0,Recent,Mid,Mid,0.5869,Nurture,719.98
223,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,57.82,0,0,1,Dormant,Low,Low,0.339,Nurture,260.2
224,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,76.12,1,1,0,Recent,High,High,0.7773,VIP — personalize heavily,1839.98
225,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,57.55,0,0,1,Dormant,Mid,Mid,0.4539,Nurture,513.02
226,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,55.11,0,1,0,Mid,Low,Low,0.1444,Low priority,179.16
227,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,82.88,1,1,1,Mid,Mid,High,0.707,VIP — personalize heavily,1134.52
228,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,72.75,1,1,0,Recent,Mid,Mid,0.4891,Nurture,572.84
229,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,50.08,0,0,1,Dormant,Low,Low,0.3116,Low priority,262.3
230,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,73.03,1,1,0,Recent,High,High,0.8073,VIP — personalize heavily,2225.52
231,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,53.88,0,0,1,Dormant,Mid,Mid,0.4845,Nurture,578.11
232,Female,37,Houston,Bronze,420.8,7,3.1,False,21,Neutral,60.11,0,1,0,Mid,Low,Low,0.1094,Low priority,144.94
233,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,75.37,1,1,1,Mid,High,High,0.6972,VIP — personalize heavily,1211.36
234,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,68.41,1,1,0,Recent,Mid,Mid,0.5797,Nurture,672.36
235,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,53.36,0,0,1,Dormant,Low,Low,0.3054,Low priority,246.99
236,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,70.96,1,1,0,Recent,High,High,0.8719,VIP — personalize heavily,2433.83
237,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,68.03,0,0,1,Mid,Low,Mid,0.4236,Nurture,410.34
238,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,58.81,0,1,0,Recent,Low,Low,0.1788,Low priority,179.24
239,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,73.8,1,1,1,Mid,High,High,0.796,VIP — personalize heavily,1409.46
240,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,71.84,1,1,0,Recent,Mid,Mid,0.4736,Nurture,551.89
241,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,50.58,0,0,1,Dormant,Low,Low,0.3242,Low priority,264.92
242,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,73.53,1,1,0,Recent,High,High,0.8071,VIP — personalize heavily,2240.76
243,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,54.65,0,0,1,Dormant,Mid,Mid,0.5064,Nurture,601.02
244,Female,37,Houston,Bronze,430.8,7,3.4,False,23,,61.54,0,1,0,Mid,Low,Low,0.1386,Low priority,162.75
245,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,75.37,1,1,1,Mid,High,High,0.6972,VIP — personalize heavily,1211.36
246,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,68.41,1,1,0,Recent,Mid,Mid,0.5797,Nurture,672.36
247,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,53.36,0,0,1,Dormant,Low,Low,0.3054,Low priority,246.99
248,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,70.96,1,1,0,Recent,High,High,0.8719,VIP — personalize heavily,2433.83
249,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,68.03,0,0,1,Mid,Low,Mid,0.4236,Nurture,410.34
250,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,58.81,0,1,0,Recent,Low,Low,0.1788,Low priority,179.24
251,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,73.8,1,1,1,Mid,High,High,0.796,VIP — personalize heavily,1409.46
252,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,71.84,1,1,0,Recent,Mid,Mid,0.4736,Nurture,551.89
253,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,50.58,0,0,1,Dormant,Low,Low,0.3242,Low priority,264.92
254,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,73.53,1,1,0,Recent,High,High,0.8071,VIP — personalize heavily,2240.76
255,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,54.65,0,0,1,Dormant,Mid,Mid,0.5064,Nurture,601.02
256,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,61.54,0,1,0,Mid,Low,Low,0.1386,Low priority,162.75
257,Female,31,New York,Gold,1140.6,15,4.6,True,27,Satisfied,76.04,1,1,1,Mid,High,High,0.7129,VIP — personalize heavily,1249.23
258,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,Neutral,67.58,1,1,0,Recent,Mid,Mid,0.5632,Nurture,664.17
259,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,53.92,0,0,1,Dormant,Low,Low,0.3069,Low priority,249.56
260,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,71.43,1,1,0,Recent,High,High,0.8741,VIP — personalize heavily,2450.16
261,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,67.03,0,0,1,Dormant,Low,Mid,0.4131,Nurture,404.31
262,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,57.56,0,1,0,Mid,Low,Low,0.1721,Low priority,181.28
263,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,74.42,1,1,1,Mid,High,High,0.7765,VIP — personalize heavily,1360.91
264,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,63.9,1,1,0,Recent,Mid,Mid,0.5869,Nurture,719.98
265,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,57.82,0,0,1,Dormant,Low,Low,0.339,Nurture,260.2
266,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,76.12,1,1,0,Recent,High,High,0.7773,VIP — personalize heavily,1839.98
267,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,57.55,0,0,1,Dormant,Mid,Mid,0.4539,Nurture,513.02
268,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,55.11,0,1,0,Mid,Low,Low,0.1444,Low priority,179.16
269,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,82.88,1,1,1,Mid,Mid,High,0.707,VIP — personalize heavily,1134.52
270,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,72.75,1,1,0,Recent,Mid,Mid,0.4891,Nurture,572.84
271,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,50.08,0,0,1,Dormant,Low,Low,0.3116,Low priority,262.3
272,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,73.03,1,1,0,Recent,High,High,0.8073,VIP — personalize heavily,2225.52
273,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,53.88,0,0,1,Dormant,Mid,Mid,0.4845,Nurture,578.11
274,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,61.54,0,1,0,Mid,Low,Low,0.1386,Low priority,162.75
275,Female,31,New York,Gold,1140.6,15,4.5,True,27,Satisfied,76.04,1,1,1,Mid,High,High,0.7009,VIP — personalize heavily,1222.07
276,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,68.41,1,1,0,Recent,Mid,Mid,0.5797,Nurture,672.36
277,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,53.36,0,0,1,Dormant,Low,Low,0.3054,Low priority,246.99
278,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,70.96,1,1,0,Recent,High,High,0.8719,VIP — personalize heavily,2433.83
279,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,68.03,0,0,1,Mid,Low,Mid,0.4236,Nurture,410.34
280,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,58.81,0,1,0,Recent,Low,Low,0.1788,Low priority,179.24
281,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,73.8,1,1,1,Mid,High,High,0.796,VIP — personalize heavily,1409.46
282,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,71.84,1,1,0,Recent,Mid,Mid,0.4736,Nurture,551.89
283,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,50.58,0,0,1,Dormant,Low,Low,0.3242,Low priority,264.92
284,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,73.53,1,1,0,Recent,High,High,0.8071,VIP — personalize heavily,2240.76
285,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,54.65,0,0,1,Dormant,Mid,Mid,0.5064,Nurture,601.02
286,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,61.54,0,1,0,Mid,Low,Low,0.1386,Low priority,162.75
287,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,75.37,1,1,1,Mid,High,High,0.6972,VIP — personalize heavily,1211.36
